Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Wijnaldum,LIV,5.3,MID,1.2%,1.8,14.0,541.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,64.6,71.7,82.0,21.8,1.8,0.0,0.3,2.6,2.0,38798.0,97789.0,-2.0,2.0,7,0.0,1.3,1.3,0.73,3.2,1.78,0.22,0.22,0.12,0.34,0.34,0.53,0.3,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Mané,LIV,12.0,MID,9.6%,4.0,41.0,529.0,4.0,2.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,134.0,222.6,166.8,327.0,71.8,4.0,1.0,0.3,3.4,6.8,688397.0,936237.0,0.0,0.0,6,4.0,4.01,4.01,1.21,5.93,1.29,0.68,0.68,0.2,0.88,0.88,1.01,0.22,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Gomez,LIV,5.4,DEF,2.9%,1.2,8.0,499.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,104.0,17.8,0.0,12.2,1.2,0.0,0.2,1.5,1.3,99684.0,236188.0,-1.0,1.0,6,0.0,0.0,0.0,0.07,2.09,2.02,0.0,0.0,0.01,0.01,0.01,0.37,0.36,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Henderson,LIV,5.4,MID,1.2%,1.5,9.0,380.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,72.4,80.7,49.0,20.3,1.5,0.0,0.3,1.7,1.8,27287.0,140683.0,-1.0,1.0,5,0.0,0.51,0.51,0.44,3.6,3.21,0.12,0.12,0.1,0.22,0.22,0.84,0.75,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
van Dijk,LIV,6.3,DEF,9.6%,-0.2,15.0,370.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0,82.4,4.8,66.0,15.3,-0.2,0.0,0.0,2.4,3.0,378688.0,1780030.0,-2.0,2.0,5,1.0,0.55,0.55,0.0,1.41,1.29,0.13,0.13,0.0,0.13,0.13,0.34,0.31,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Keita,LIV,5.3,MID,0.3%,0.2,7.0,243.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.6,25.8,92.0,13.6,0.2,0.0,0.0,1.3,1.8,14000.0,71110.0,-2.0,2.0,4,0.0,0.3,0.3,0.06,2.05,1.69,0.11,0.11,0.02,0.13,0.13,0.73,0.6,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Jota,LIV,6.3,MID,3.4%,5.0,26.0,214.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,81.0,116.8,36.8,143.0,29.6,5.0,0.0,0.8,4.1,5.2,237186.0,247111.0,-2.0,2.0,5,3.0,1.39,1.39,0.22,2.49,0.88,0.59,0.59,0.1,0.68,0.68,1.06,0.37,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Jones,LIV,4.4,MID,0.5%,0.8,4.0,122.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.4,26.0,11.0,5.2,0.8,0.0,0.2,0.9,1.3,29009.0,33261.0,-1.0,1.0,3,0.0,0.03,0.03,0.03,0.28,0.22,0.02,0.02,0.02,0.04,0.04,0.21,0.17,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Matip,LIV,5.4,DEF,0.3%,0.2,2.0,91.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.6,0.8,17.0,3.0,0.2,0.0,0.0,0.4,1.0,11757.0,31352.0,-1.0,1.0,2,0.0,0.09,0.09,0.0,0.93,0.93,0.09,0.09,0.0,0.09,0.09,0.92,0.92,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Phillips,LIV,4.0,DEF,0.3%,1.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.2,11.7,0.0,3.4,1.0,0.0,0.2,0.5,2.0,17551.0,1206.0,0.0,0.0,1,0.0,0.0,0.0,0.03,0.07,0.05,0.0,0.0,0.03,0.03,0.03,0.07,0.05,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Milner,LIV,5.3,MID,0.1%,0.8,5.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,22.3,6.0,4.5,0.8,0.0,0.2,0.9,1.0,2350.0,10100.0,-2.0,2.0,5,0.0,0.0,0.0,0.02,0.57,0.57,0.0,0.0,0.03,0.03,0.03,0.87,0.87,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Minamino,LIV,6.1,MID,0.1%,0.5,4.0,57.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.2,1.6,30.0,3.8,0.5,0.0,0.1,0.7,1.0,3057.0,28756.0,-4.0,4.0,4,0.0,0.07,0.07,0.0,0.09,0.02,0.13,0.13,0.0,0.13,0.13,0.17,0.04,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Shaqiri,LIV,6.4,MID,0.1%,1.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.6,15.7,0.0,3.5,1.0,0.0,0.2,0.6,4.0,1237.0,3155.0,-1.0,1.0,1,0.0,0.0,0.0,0.39,0.44,0.05,0.0,0.0,1.95,1.95,1.95,2.18,0.24,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Thiago,LIV,6.0,MID,1.5%,0.5,3.0,135.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.2,44.6,12.0,7.7,0.5,0.0,0.1,0.5,1.5,298805.0,261024.0,0.0,0.0,2,0.0,0.08,0.08,0.2,1.0,0.89,0.05,0.05,0.13,0.19,0.19,0.67,0.6,1,7,5,1,1.0,17.0,15,16,16.71,14.02,8.47,6.95,7.07,9.02,21.2,94.0,23.0,15.24
Jorginho,CHE,5.3,MID,13.3%,3.0,36.0,436.0,3.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,131.0,172.8,64.5,77.0,31.5,3.0,2.0,0.6,6.8,6.0,1141350.0,465350.0,3.0,-3.0,6,0.0,3.12,0.07,0.15,1.37,1.37,0.63,0.02,0.03,0.67,0.05,0.28,0.28,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Thiago Silva,CHE,5.5,DEF,2.8%,4.3,20.0,342.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,104.6,17.0,19.0,14.1,4.3,0.0,0.8,3.6,5.0,123054.0,162739.0,0.0,0.0,4,0.0,0.06,0.06,0.06,1.34,1.34,0.01,0.01,0.02,0.03,0.03,0.35,0.35,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Kanté,CHE,4.9,MID,3.3%,2.7,16.0,622.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101.0,94.0,43.6,19.0,15.8,2.7,0.0,0.6,3.3,2.3,111926.0,226633.0,-1.0,1.0,7,0.0,0.07,0.07,0.03,1.88,1.8,0.01,0.01,0.0,0.02,0.02,0.27,0.26,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Werner,CHE,9.3,FWD,21.2%,8.3,36.0,609.0,3.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,138.0,159.6,86.1,297.0,54.3,8.3,1.0,0.9,3.9,5.1,766257.0,2431742.0,-2.0,2.0,7,3.0,2.71,2.71,0.61,3.68,0.95,0.4,0.4,0.09,0.49,0.49,0.54,0.14,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Havertz,CHE,8.4,MID,7.8%,4.0,26.0,550.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92.0,109.0,126.4,84.0,32.0,4.0,0.0,0.5,3.1,3.7,508473.0,845644.0,-1.0,1.0,7,1.0,0.71,0.71,0.55,2.96,1.95,0.11,0.11,0.09,0.2,0.2,0.48,0.31,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Zouma,CHE,5.2,DEF,11.3%,8.0,46.0,540.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,162.0,216.4,14.9,93.0,32.5,8.0,3.0,1.5,8.8,7.7,796629.0,138293.0,2.0,-2.0,6,3.0,0.55,0.55,0.02,0.55,0.55,0.09,0.09,0.0,0.1,0.1,0.09,0.09,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
James,CHE,5.0,DEF,11.7%,5.0,31.0,453.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,145.0,165.2,138.9,50.0,35.6,5.0,2.0,1.0,6.2,5.2,1039173.0,743244.0,0.0,0.0,6,1.0,0.1,0.1,0.87,2.03,1.84,0.02,0.02,0.17,0.19,0.19,0.4,0.37,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Mount,CHE,6.8,MID,4.9%,3.0,25.0,449.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.0,127.0,155.8,159.0,44.2,3.0,1.0,0.4,3.7,4.2,274801.0,520863.0,-2.0,2.0,6,1.0,0.57,0.57,1.16,1.64,1.03,0.11,0.11,0.23,0.34,0.34,0.33,0.21,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Chilwell,CHE,5.9,DEF,23.2%,5.0,33.0,360.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,129.0,140.8,151.3,56.0,34.9,5.0,1.0,0.8,5.6,8.2,1704677.0,199849.0,4.0,-4.0,4,1.0,0.14,0.14,0.37,0.94,0.66,0.03,0.03,0.09,0.13,0.13,0.24,0.16,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Azpilicueta,CHE,5.9,DEF,4.1%,2.3,17.0,320.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,71.8,39.2,33.0,14.4,2.3,0.0,0.4,2.9,3.4,67487.0,304813.0,-1.0,1.0,5,0.0,0.06,0.06,0.03,1.06,0.98,0.02,0.02,0.01,0.03,0.03,0.3,0.28,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Christensen,CHE,4.8,DEF,0.3%,0.3,0.0,315.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,70.0,4.1,20.0,9.5,0.3,0.0,0.1,0.0,0.0,7769.0,18099.0,-2.0,2.0,4,0.0,0.05,0.05,0.0,1.38,1.38,0.01,0.01,0.0,0.01,0.01,0.39,0.39,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Abraham,CHE,7.2,FWD,2.1%,2.3,19.0,287.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,67.4,28.1,152.0,24.9,2.3,0.0,0.3,2.6,3.2,58594.0,229890.0,-3.0,3.0,6,1.0,1.84,1.84,0.07,1.13,0.04,0.58,0.58,0.02,0.6,0.6,0.36,0.01,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Mendy,CHE,5.1,GKP,4.7%,4.3,19.0,270.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,66.0,27.2,0.0,0.0,2.7,4.3,0.0,0.8,3.7,6.3,371727.0,83452.0,1.0,-1.0,3,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.01,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Alonso,CHE,5.8,DEF,1.9%,0.0,2.0,225.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,37.0,28.1,20.0,8.5,0.0,0.0,0.0,0.3,0.7,35070.0,157291.0,-2.0,2.0,3,0.0,0.08,0.08,0.02,0.3,0.27,0.03,0.03,0.01,0.04,0.04,0.12,0.1,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Pulisic,CHE,8.3,MID,3.4%,1.7,6.0,173.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.4,14.1,72.0,11.3,1.7,0.0,0.2,0.7,2.0,259036.0,731958.0,-2.0,2.0,3,0.0,0.23,0.23,0.06,0.87,0.66,0.12,0.12,0.03,0.15,0.15,0.44,0.33,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Hudson-Odoi,CHE,5.8,MID,0.3%,0.3,11.0,154.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,49.6,70.4,53.0,17.3,0.3,0.0,0.1,1.9,2.8,21215.0,37640.0,-2.0,2.0,4,1.0,0.17,0.17,0.48,0.78,0.47,0.11,0.11,0.29,0.4,0.4,0.47,0.29,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Kovacic,CHE,5.3,MID,0.3%,0.0,4.0,130.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.4,10.9,1.0,2.0,0.0,0.0,0.0,0.8,1.3,19778.0,24780.0,-2.0,2.0,3,0.0,0.01,0.01,0.0,1.15,1.14,0.0,0.0,0.0,0.0,0.0,0.77,0.77,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Ziyech,CHE,8.0,MID,4.9%,5.3,16.0,99.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,54.0,32.4,11.0,9.8,5.3,1.0,0.7,2.0,5.3,327761.0,139126.0,0.0,0.0,3,1.0,0.04,0.04,0.46,0.44,0.04,0.04,0.04,0.42,0.46,0.46,0.4,0.04,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Caballero,CHE,4.8,GKP,0.2%,0.0,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.0,4524.0,15756.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Tomori,CHE,4.8,DEF,0.3%,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.6,0.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,5892.0,18752.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.15,0.15,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Giroud,CHE,6.7,FWD,0.6%,0.3,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.6,6.0,1.0,0.3,0.0,0.0,0.3,1.0,11458.0,67720.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.2,0.2,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Arrizabalaga,CHE,4.8,GKP,0.8%,0.7,6.0,270.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,40.0,50.8,0.0,0.0,5.0,0.7,0.0,0.1,1.2,2.0,42985.0,148941.0,-2.0,2.0,3,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.04,0.04,7,7,3,3,1.0,16.0,9,12,10.51,7.46,7.63,7.23,0.23,11.03,17.27,48.0,34.0,11.66
Callum Robinson,WBA,5.5,FWD,0.7%,2.0,23.0,351.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,73.0,77.4,40.8,96.0,21.0,2.0,1.0,0.4,4.2,3.3,110208.0,85539.0,0.0,0.0,7,2.0,0.33,0.33,0.15,0.69,0.21,0.08,0.08,0.04,0.12,0.12,0.18,0.05,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Johnstone,WBA,4.5,GKP,1.0%,5.0,23.0,630.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,136.0,194.6,0.0,0.0,19.5,5.0,0.0,1.1,5.1,3.3,50967.0,37024.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.01,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Pereira,WBA,6.0,MID,2.3%,2.0,25.0,572.0,1.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,120.6,150.4,99.0,37.0,2.0,0.0,0.3,4.2,3.6,204422.0,245804.0,0.0,0.0,7,1.0,0.5,0.5,0.49,0.8,0.34,0.08,0.08,0.08,0.15,0.15,0.12,0.05,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Livermore,WBA,4.8,MID,0.1%,1.0,10.0,567.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,47.0,62.8,41.4,23.0,12.7,1.0,0.0,0.2,2.1,1.4,3767.0,9358.0,-2.0,2.0,7,0.0,0.16,0.16,0.14,0.45,0.3,0.02,0.02,0.02,0.05,0.05,0.07,0.05,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Diangana,WBA,5.5,MID,0.5%,2.3,20.0,565.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,96.8,71.2,106.0,27.4,2.3,0.0,0.4,3.6,2.9,40738.0,48415.0,0.0,0.0,7,1.0,0.53,0.53,0.09,0.84,0.47,0.08,0.08,0.01,0.1,0.1,0.13,0.07,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Ajayi,WBA,4.8,DEF,0.2%,1.0,5.0,540.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,76.8,2.4,2.0,8.1,1.0,0.0,0.2,1.0,0.8,4005.0,16368.0,-2.0,2.0,6,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.02,0.02,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Furlong,WBA,4.5,DEF,0.1%,3.3,15.0,518.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,82.0,102.2,75.8,54.0,23.3,3.3,0.0,0.7,3.3,2.5,7235.0,6639.0,0.0,0.0,6,0.0,0.16,0.16,0.71,0.63,0.39,0.03,0.03,0.12,0.15,0.15,0.11,0.07,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Bartley,WBA,4.5,DEF,0.2%,0.0,9.0,360.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,100.2,0.5,35.0,13.5,0.0,0.0,0.0,2.0,2.2,10819.0,11869.0,0.0,0.0,4,1.0,0.52,0.52,0.0,0.21,0.21,0.13,0.13,0.0,0.13,0.13,0.05,0.05,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
O'Shea,WBA,4.4,DEF,0.2%,0.0,3.0,360.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,77.2,11.9,18.0,10.7,0.0,0.0,0.0,0.7,0.8,3536.0,12942.0,-1.0,1.0,4,0.0,0.03,0.03,0.02,0.34,0.33,0.01,0.01,0.0,0.01,0.01,0.09,0.08,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Sawyers,WBA,4.8,MID,0.0%,0.3,9.0,340.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,38.2,37.4,2.0,7.8,0.3,0.0,0.1,1.9,1.5,906.0,2680.0,-2.0,2.0,6,0.0,0.06,0.06,0.17,0.44,0.39,0.01,0.01,0.04,0.06,0.06,0.12,0.1,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Ivanovic,WBA,4.5,DEF,0.2%,3.0,9.0,270.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,61.0,10.9,57.0,12.9,3.0,0.0,0.7,2.0,3.0,12617.0,5034.0,0.0,0.0,3,0.0,0.36,0.36,0.05,0.25,0.25,0.12,0.12,0.02,0.14,0.14,0.08,0.08,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Grant,WBA,6.0,FWD,0.1%,4.3,13.0,245.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,44.4,24.8,58.0,12.7,4.3,0.0,0.7,2.2,4.3,4320.0,1044.0,0.0,0.0,3,1.0,0.21,0.21,0.15,0.29,0.1,0.08,0.08,0.05,0.13,0.13,0.1,0.04,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Gibbs,WBA,4.4,DEF,0.3%,0.0,-3.0,135.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,7.4,13.2,2.0,2.3,0.0,0.0,0.0,-0.7,-1.5,4659.0,40108.0,-1.0,1.0,2,0.0,0.0,0.0,0.02,0.31,0.29,0.0,0.0,0.01,0.01,0.01,0.2,0.19,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Edwards,WBA,4.8,MID,0.0%,0.3,4.0,113.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.8,12.0,39.0,6.3,0.3,0.0,0.1,0.8,1.0,479.0,1716.0,-2.0,2.0,4,0.0,0.12,0.12,0.02,0.19,0.05,0.1,0.1,0.02,0.12,0.12,0.16,0.04,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Robson-Kanu,WBA,5.2,FWD,0.1%,0.0,3.0,84.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.2,10.7,16.0,3.4,0.0,0.0,0.0,0.6,1.0,6647.0,27825.0,-3.0,3.0,3,0.0,0.08,0.08,0.03,0.11,0.03,0.09,0.09,0.03,0.12,0.12,0.12,0.03,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Phillips,WBA,5.2,MID,0.0%,0.7,4.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,12.6,25.4,12.0,5.0,0.7,0.0,0.1,0.8,0.8,1550.0,7369.0,-3.0,3.0,5,0.0,0.02,0.02,0.15,0.15,0.0,0.03,0.03,0.24,0.27,0.27,0.24,0.0,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Field,WBA,4.8,MID,0.0%,0.0,3.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,0.5,0.0,2.0,0.0,0.0,0.0,0.6,1.0,366.0,1523.0,-2.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
Harper,WBA,4.4,MID,0.5%,0.0,1.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,1.8,0.0,0.4,0.0,0.0,0.0,0.2,1.0,24258.0,30732.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,0,3,4.0,6.0,16,3,3.25,3.25,13.68,12.16,-8.91,16.69,8.96,26.0,37.0,3.38
