Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Bernard,21,11,BUR,EVE,0.0,5.8,MID,0.10%,2.5,10,173,1,0,0,4,0,0,0,1,0,0,1,39,67.6,72.3,24,16.4,2.5,0,0.4,1.7,2.5,7891,13310,-2,2,4,1,0.08,0.08,0.27,0.59,0.29,0.04,0.04,0.14,0.18,0.18,0.31,0.16,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,0.0
Keane,21,11,BUR,EVE,0.0,5.1,DEF,5.60%,1.2,30,900,2,0,1,17,0,0,0,0,0,0,1,173,239.2,25.5,88,35.3,1.2,1,0.2,5.9,3.0,467234,235792,1,-1,10,2,1.21,1.21,0.14,2.91,2.78,0.12,0.12,0.01,0.13,0.13,0.29,0.28,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,2.0
Calvert-Lewin,21,11,BUR,EVE,0.0,7.9,FWD,61.00%,7.0,72,878,10,1,1,17,0,0,0,1,0,0,10,288,393.2,116.2,540,104.9,7.0,2,0.9,9.1,7.2,4301120,734010,9,-9,10,10,7.24,7.24,0.51,8.04,2.11,0.74,0.74,0.05,0.79,0.79,0.82,0.22,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,6.0
Doucouré,21,11,BUR,EVE,0.0,5.3,MID,1.20%,3.2,27,828,1,1,1,17,0,0,0,3,0,0,2,162,176.2,129.2,167,47.2,3.2,1,0.6,5.1,2.7,84492,174424,-2,2,10,1,1.43,1.43,1.13,5.57,3.93,0.15,0.15,0.12,0.28,0.28,0.6,0.42,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,2.0
Pickford,21,11,BUR,EVE,0.0,4.9,GKP,6.70%,1.5,23,810,0,0,1,15,0,0,0,0,0,29,1,152,216.0,10.0,0,22.7,1.5,0,0.3,4.7,2.6,430264,473267,-1,1,9,0,0.0,0.0,0.02,1.48,1.46,0.0,0.0,0.0,0.0,0.0,0.16,0.16,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,2.0
Rodríguez,21,11,BUR,EVE,0.0,7.8,MID,26.40%,1.5,47,751,3,3,1,13,0,0,0,1,0,0,5,219,266.8,329.1,197,79.5,1.5,1,0.2,6.0,5.2,3175560,2180163,3,-3,9,3,2.09,2.09,3.4,6.86,4.14,0.24,0.24,0.4,0.64,0.64,0.8,0.48,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,2.0
Mina,21,11,BUR,EVE,0.0,5.5,DEF,2.00%,0.2,20,720,1,0,1,13,0,0,0,1,0,0,1,132,190.2,4.7,59,25.4,0.2,0,0.0,3.6,2.5,139505,118326,0,0,8,1,0.58,0.58,0.0,2.01,2.0,0.07,0.07,0.0,0.07,0.07,0.25,0.25,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,2.0
Digne,21,11,BUR,EVE,0.0,6.2,DEF,9.20%,2.2,34,701,0,5,1,14,0,0,0,0,1,0,8,180,205.4,232.3,42,48.1,2.2,1,0.4,5.5,4.2,1241440,1307428,2,-2,8,0,0.14,0.14,2.24,3.43,1.67,0.02,0.02,0.29,0.3,0.3,0.44,0.21,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,0.0
Coleman,21,11,BUR,EVE,0.0,4.9,DEF,0.70%,0.2,16,447,0,1,1,8,0,0,0,0,0,0,1,97,112.4,46.1,34,19.3,0.2,0,0.0,3.3,2.7,182913,214975,-1,1,6,0,0.04,0.04,0.58,2.37,2.3,0.01,0.01,0.12,0.12,0.12,0.47,0.46,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,0.0
Sigurdsson,21,11,BUR,EVE,0.0,6.8,MID,0.90%,1.2,15,396,0,1,0,8,0,0,0,0,0,0,0,62,68.0,96.8,76,24.1,1.2,0,0.2,2.2,1.7,14042,64198,-2,2,9,0,0.33,0.33,0.71,1.27,0.82,0.08,0.08,0.16,0.24,0.24,0.29,0.19,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,1.0
Iwobi,21,11,BUR,EVE,0.0,5.9,MID,0.20%,2.5,19,338,0,2,1,8,0,0,0,0,0,0,0,74,78.0,67.8,40,18.6,2.5,0,0.4,3.2,2.1,8910,13508,-1,1,9,0,0.05,0.05,0.7,2.64,1.88,0.01,0.01,0.19,0.21,0.21,0.72,0.51,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,2.0
Godfrey,21,11,BUR,EVE,0.0,5.0,DEF,0.10%,0.8,5,329,0,0,0,6,0,0,0,0,0,0,0,43,64.8,17.8,0,8.3,0.8,0,0.2,1.0,1.2,7151,4096,0,0,4,0,0.0,0.0,0.03,1.22,1.22,0.0,0.0,0.01,0.01,0.01,0.33,0.33,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,2.0
Delph,21,11,BUR,EVE,0.0,4.9,MID,0.00%,0.8,5,183,0,0,0,4,0,0,0,0,0,0,0,34,25.8,18.3,1,4.5,0.8,0,0.2,1.0,1.2,2003,3772,-1,1,4,0,0.01,0.01,0.03,0.42,0.38,0.01,0.01,0.01,0.02,0.02,0.21,0.19,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,1.0
Holgate,21,11,BUR,EVE,0.0,4.8,DEF,0.10%,0.5,2,171,0,0,0,4,0,0,0,1,0,0,0,32,42.4,1.0,19,6.2,0.5,0,0.1,0.4,1.0,2607,6873,-2,2,2,0,0.31,0.31,0.0,0.27,0.27,0.16,0.16,0.0,0.16,0.16,0.14,0.14,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,0.0
Davies,21,11,BUR,EVE,0.0,5.3,MID,0.10%,1.0,8,168,0,0,1,2,0,0,0,0,0,0,0,39,42.4,22.5,0,6.5,1.0,0,0.2,1.5,1.6,2959,8088,-2,2,5,0,0.0,0.0,0.35,0.47,0.13,0.0,0.0,0.19,0.19,0.19,0.25,0.07,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,0.0
Olsen,21,11,BUR,EVE,0.0,4.5,GKP,0.10%,0.2,1,90,0,0,0,2,0,0,0,0,0,2,0,11,18.8,0.0,0,1.9,0.2,0,0.0,0.2,1.0,3939,2004,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,0.0
Kenny,21,11,BUR,EVE,0.0,4.3,DEF,0.10%,0.5,2,75,0,0,0,1,0,0,0,0,0,0,0,11,9.0,6.6,8,2.4,0.5,0,0.1,0.5,2.0,5347,14842,-2,2,1,0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.28,0.28,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,0.0
Nkounkou,21,11,BUR,EVE,0.0,4.0,DEF,0.30%,0.2,1,68,0,0,0,1,0,0,0,1,0,0,0,6,13.8,5.3,1,2.0,0.2,0,0.0,0.2,1.0,25824,8940,0,0,1,0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,0.0
Gordon,21,11,BUR,EVE,0.0,4.3,MID,1.00%,0.0,1,32,0,0,0,0,0,0,0,0,0,0,0,4,4.2,1.2,2,0.7,0.0,0,0.0,0.2,1.0,66556,55055,-2,2,1,0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.39,0.39,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,0.0
Tosun,21,11,BUR,EVE,0.0,6.0,FWD,0.00%,0.2,1,31,0,0,0,2,0,0,0,1,0,0,0,3,2.2,10.8,2,1.5,0.2,0,0.0,0.2,0.5,1028,1022,0,0,2,0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.26,0.26,0.26,0.37,0.12,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,1.0
Kean,21,11,BUR,EVE,0.0,5.8,FWD,0.20%,0.0,2,13,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.3,11,0.9,0.0,0,0.0,0.3,1.0,7874,34589,-2,2,2,0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,8,10,5,1,4,19,17,16,16.83,16.07,15.19,13.67,2.39,11.57,13.3,64,78,14.02,19,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.8055555555555556,0.8055555555555556,1.2822222222222222,1.1977777777777776,-0.3922222222222222,1.5844444444444443,1.22,5.0,9.0,1.0055555555555555,0.0
Ederson,21,11,FUL,MCI,1.0,6.0,GKP,5.70%,3.3,31,810,0,0,3,11,0,0,0,0,0,16,1,148,143.6,0.0,0,14.4,3.3,0,0.6,5.2,3.4,215917,213377,0,0,9,0,0.0,0.0,0.0,1.74,1.74,0.0,0.0,0.0,0.0,0.0,0.19,0.19,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,6.0
Bernardo Silva,21,11,FUL,MCI,1.0,7.4,MID,0.60%,1.0,12,372,0,0,2,3,0,0,0,0,0,0,0,52,40.4,41.3,43,12.6,1.0,0,0.1,1.6,2.0,40861,64509,-1,1,6,0,0.25,0.25,0.06,2.22,1.9,0.06,0.06,0.01,0.08,0.08,0.53,0.46,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
Fernandinho,21,11,FUL,MCI,1.0,5.4,DEF,0.70%,0.3,6,199,0,0,0,2,0,0,0,0,0,0,0,32,34.4,14.5,34,8.3,0.3,0,0.1,1.1,1.2,39755,88718,-1,1,5,0,0.56,0.56,0.0,1.01,0.98,0.26,0.26,0.0,0.26,0.26,0.46,0.45,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
Walker,21,11,FUL,MCI,1.0,6.2,DEF,10.60%,3.7,39,797,1,1,3,11,0,0,0,1,0,0,4,164,162.4,87.0,60,30.8,3.7,2,0.6,6.3,4.3,588336,264443,2,-2,9,1,0.16,0.16,0.32,4.47,4.29,0.02,0.02,0.04,0.05,0.05,0.5,0.48,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
De Bruyne,21,11,FUL,MCI,1.0,11.7,MID,20.20%,5.0,39,652,1,5,2,10,0,0,1,0,0,0,4,152,231.2,374.0,288,89.5,5.0,0,0.4,3.3,4.9,2222152,2685746,2,-2,8,0,2.99,1.47,3.13,5.12,2.02,0.41,0.2,0.43,0.85,0.64,0.71,0.28,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,14.0
Sterling,21,11,FUL,MCI,1.0,11.4,MID,4.40%,0.7,34,639,2,1,2,9,0,0,0,1,0,0,5,86,128.8,132.7,290,55.2,0.7,0,0.1,3.0,4.2,719314,684594,-1,1,8,2,1.68,1.68,1.73,5.49,3.33,0.24,0.24,0.24,0.48,0.48,0.77,0.47,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,13.0
Dias,21,11,FUL,MCI,1.0,5.6,DEF,2.60%,2.7,23,609,0,0,3,5,0,0,0,2,0,0,0,125,123.2,9.6,48,18.1,2.7,0,0.5,4.1,3.3,226776,54075,1,-1,7,0,0.55,0.55,0.0,3.19,3.19,0.08,0.08,0.0,0.08,0.08,0.47,0.47,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,6.0
Mahrez,21,11,FUL,MCI,1.0,8.3,MID,4.30%,7.7,45,591,4,1,3,9,0,0,0,0,0,0,5,154,214.4,259.2,328,80.2,7.7,2,0.9,5.4,6.4,627398,492631,-2,2,7,4,2.18,2.18,1.4,5.26,2.82,0.33,0.33,0.21,0.54,0.54,0.79,0.42,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,4.0
Cancelo,21,11,FUL,MCI,1.0,5.6,DEF,4.30%,1.3,25,450,0,1,2,4,0,0,0,1,0,0,6,111,126.2,200.5,33,36.0,1.3,0,0.2,4.5,5.0,346166,112989,1,-1,5,0,0.07,0.07,1.24,3.63,2.6,0.01,0.01,0.25,0.26,0.26,0.73,0.52,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,6.0
Foden,21,11,FUL,MCI,1.0,6.5,MID,5.90%,1.7,31,426,2,2,1,5,0,0,0,0,0,0,2,102,122.8,75.1,183,38.1,1.7,0,0.3,4.8,3.9,852292,754311,0,0,8,2,1.65,1.65,0.67,2.76,0.48,0.35,0.35,0.14,0.49,0.49,0.59,0.1,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
Torres,21,11,FUL,MCI,1.0,6.9,MID,1.80%,3.7,21,395,1,1,2,6,0,0,0,1,0,0,0,43,69.6,72.7,225,36.6,3.7,0,0.5,3.0,3.0,117515,76471,-1,1,7,1,1.83,1.83,0.27,3.34,1.41,0.41,0.41,0.06,0.47,0.47,0.75,0.32,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
Laporte,21,11,FUL,MCI,1.0,6.0,DEF,3.00%,0.7,12,360,0,0,1,4,0,0,0,1,0,0,2,62,58.6,26.5,12,9.7,0.7,0,0.1,2.0,3.0,105572,243485,0,0,4,0,0.14,0.14,0.31,1.89,1.89,0.04,0.04,0.08,0.11,0.11,0.47,0.47,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
Jesus,21,11,FUL,MCI,1.0,9.3,FWD,1.60%,5.3,22,360,2,1,1,4,0,0,0,1,0,0,4,68,98.2,67.2,145,31.1,5.3,0,0.6,2.4,5.5,201376,228308,-2,2,4,2,1.57,1.57,0.56,2.87,1.03,0.39,0.39,0.14,0.53,0.53,0.72,0.26,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,2.0
Mendy,21,11,FUL,MCI,1.0,5.9,DEF,1.30%,4.7,16,340,1,0,1,7,0,0,0,2,0,0,2,61,64.8,30.8,27,12.1,4.7,1,0.8,2.7,4.0,40127,95185,-1,1,4,1,0.13,0.13,0.06,0.9,0.77,0.03,0.03,0.02,0.05,0.05,0.24,0.2,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,6.0
Gündogan,21,11,FUL,MCI,1.0,5.4,MID,0.30%,1.7,9,300,0,0,1,2,0,0,0,0,0,0,0,46,48.4,78.6,13,14.0,1.7,0,0.3,1.7,1.8,19686,39544,-1,1,5,0,0.1,0.1,0.37,1.58,1.21,0.03,0.03,0.11,0.14,0.14,0.48,0.36,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,3.0
Aké,21,11,FUL,MCI,1.0,5.4,DEF,3.70%,0.0,13,289,1,0,1,6,0,0,0,2,0,0,0,57,64.4,24.7,19,10.8,0.0,0,0.0,2.4,3.2,247509,517983,-1,1,4,1,0.4,0.4,0.02,0.94,0.93,0.13,0.13,0.01,0.13,0.13,0.3,0.29,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
Garcia,21,11,FUL,MCI,1.0,4.8,DEF,0.20%,0.3,3,200,0,0,0,6,0,0,0,0,0,0,0,35,37.0,22.7,1,6.0,0.3,0,0.1,0.6,1.0,9263,18957,-2,2,3,0,0.01,0.01,0.01,0.43,0.41,0.01,0.01,0.0,0.01,0.01,0.19,0.19,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
Stones,21,11,FUL,MCI,1.0,4.8,DEF,0.40%,2.0,8,180,0,0,1,1,0,0,0,0,0,0,0,44,49.8,12.2,8,7.1,2.0,0,0.4,1.7,4.0,23811,35330,-2,2,2,0,0.04,0.04,0.01,0.39,0.39,0.02,0.02,0.01,0.02,0.02,0.19,0.19,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,6.0
Agüero,21,11,FUL,MCI,1.0,10.3,FWD,1.30%,0.0,3,109,0,0,1,1,0,0,0,0,0,0,0,16,4.0,36.8,18,5.8,0.0,0,0.0,0.3,1.5,211233,401226,-2,2,2,0,0.05,0.05,0.71,0.9,0.48,0.04,0.04,0.57,0.6,0.6,0.72,0.38,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
Delap,21,11,FUL,MCI,1.0,4.4,FWD,0.90%,0.0,1,39,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.3,4,0.2,0.0,0,0.0,0.2,1.0,143338,101616,-1,1,1,0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
Zinchenko,21,11,FUL,MCI,1.0,5.5,DEF,0.20%,0.0,1,12,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.2,0,0.2,0.0,0,0.0,0.2,1.0,5180,23248,0,0,1,0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,0.0
Rodrigo,21,11,FUL,MCI,1.0,5.4,MID,0.50%,1.7,17,765,0,0,2,11,0,0,0,2,0,0,0,120,116.4,142.0,59,31.7,1.7,0,0.3,3.1,1.9,26374,37690,-1,1,9,0,0.36,0.36,0.32,4.87,4.55,0.04,0.04,0.04,0.08,0.08,0.57,0.53,11,9,4,3,2,15,11,15,14.67,13.14,10.32,7.28,5.87,9.69,20.55,79,33,16.09,17,1.1,1.9,0.7,1.2970000000000002,0.917,1.645,1.4929999999999999,-0.576,1.363,1.1099999999999999,4.9,6.5,1.176,3.0
Alisson,21,11,WOL,LIV,1.0,5.9,GKP,7.40%,3.7,32,720,0,0,2,8,0,1,0,1,0,15,3,144,172.8,0.0,0,17.3,3.7,1,0.6,5.4,4.0,281251,771290,-1,1,8,0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,0.0
